X3,Y3,Z3
608.79211,-80.20992,1627.55127
610.24225,-83.30423,1627.21912
612.53986,-86.40331,1626.89905
613.96246,-89.50355,1626.52869
615.2900400000001,-92.67412,1625.8961199999999
616.51276,-95.73345,1625.9080800000002
618.35663,-98.84719,1626.01514
619.8197,-101.86565,1625.85364
621.3743900000001,-104.86683000000001,1625.98047
622.62787,-108.12713000000001,1626.16101
624.18201,-111.21233000000001,1626.6458699999998
625.51996,-114.7789,1626.86145
626.8242799999999,-117.52691999999999,1627.5449199999998
628.1662,-120.55827,1627.9408
629.53986,-124.09335,1628.61084
631.12396,-127.08415,1628.8120099999999
632.4556299999999,-130.45493000000002,1629.49915
633.93921,-133.34023,1630.11682
635.21277,-136.34297,1630.55603
636.27484,-139.49889,1630.50684
637.73352,-142.43515,1630.45605
638.9184,-145.7256,1630.9932900000001
640.55621,-148.63988999999998,1630.95776
641.93365,-151.57855,1630.7782
643.12134,-154.53728,1630.42969
644.50098,-157.58226000000002,1629.60669
645.9594099999999,-160.51109,1628.93445
647.51581,-163.36287,1627.87402
648.7520099999999,-166.36725,1627.0637199999999
650.28406,-168.82393000000002,1625.31006
651.88623,-172.15097,1623.87891
652.86627,-174.1254,1622.1979999999999
654.35938,-176.91638,1620.5090300000002
655.87708,-179.29836,1619.2843
657.53595,-181.69013999999999,1617.79639
659.01129,-183.86659,1616.98389
660.27081,-186.35762,1616.2092300000002
661.7689799999999,-188.76445,1616.14624
663.90259,-191.29727,1616.005
665.10803,-193.34775,1615.92908
666.38983,-195.25386,1616.19104
668.0387,-197.44571000000002,1616.84021
669.68555,-199.26111,1617.60193
671.39301,-201.0386,1618.79089
672.1666299999999,-203.14729,1620.1991
673.49591,-204.75365,1621.24756
674.65253,-206.04131999999998,1623.22205
676.00153,-208.10756999999998,1624.8288599999998
676.82892,-209.77756000000002,1626.66455
678.6118799999999,-211.39387999999997,1628.41333
679.8347200000001,-212.89577000000003,1630.01001
680.58997,-213.97498,1631.31445
681.15759,-215.36346,1632.6182900000001
682.80908,-216.56852999999998,1633.7622099999999
683.90399,-218.35641,1634.52722
685.01923,-219.23873999999998,1635.34851
685.7843,-220.40852,1636.04468
687.15479,-221.4626,1636.39966
687.85815,-222.36043999999998,1636.4326199999998
688.52393,-223.73705,1636.94263
689.39282,-224.96835,1636.85095
690.35461,-225.56935,1636.97131
691.37677,-226.98993,1637.32117
692.2701400000001,-227.69244,1636.93994
692.88153,-228.82642,1636.42786
694.30682,-230.01352999999997,1636.36926
694.24902,-230.43895,1636.09448
695.11279,-231.64893999999998,1635.95679
696.20557,-232.39661,1635.38232
697.2312599999999,-232.78793,1634.85022
697.92584,-233.42451,1634.65466
698.70734,-234.35695,1634.94409
699.50812,-235.21555,1635.3226300000001
699.99109,-236.01302,1635.5203900000001
700.75012,-236.74129,1636.01721
701.1012599999999,-237.64937999999998,1636.7648900000002
701.36438,-237.95181000000002,1637.25427
701.95612,-238.59894,1637.96594
702.69116,-239.21811,1639.21265
703.06665,-239.85361,1640.104
703.37762,-240.54552999999999,1640.9863300000002
703.57385,-240.94283,1641.58276
704.2054400000001,-241.9519,1642.3866
704.6906700000001,-242.41648999999998,1642.92163
705.08087,-242.85301,1643.3868400000001
705.23236,-243.49092000000002,1643.59485
705.24518,-243.72517000000002,1643.39893
705.1275,-244.43863,1642.59131
706.15692,-244.96442000000002,1642.2616
706.65271,-245.40132000000003,1641.74438
706.67737,-246.09528999999998,1640.45325
707.18109,-246.57036000000002,1639.5675
707.63562,-246.89854,1638.47266
707.90118,-247.76854,1637.40198
707.99261,-248.14893999999998,1636.06445
708.03613,-248.44214,1634.78101
708.53967,-248.76727000000002,1633.34753
709.30042,-249.15395,1632.50171
708.83954,-249.23658999999998,1630.95959
709.46454,-249.1945,1630.46729
709.83478,-249.11661,1629.37646
710.16687,-249.3896,1628.68311
710.56561,-249.46591,1628.09412
711.0463900000001,-249.50422999999998,1627.9963400000001
712.00348,-249.69179,1627.93579
712.08826,-249.64606,1627.9375
712.37134,-249.71184,1628.55872
712.57733,-249.71747000000002,1629.98975
712.8783599999999,-249.81381000000002,1630.79956
713.3879400000001,-249.86006,1632.40552
713.6344,-249.89922,1634.33643
713.87073,-249.82501000000002,1636.0824
714.19171,-249.77688999999998,1637.74902
714.6027799999999,-249.67067999999998,1639.69177
714.92688,-249.63966000000002,1641.29297
715.32587,-249.52687000000003,1643.20886
715.90918,-249.18857000000003,1644.5
716.5036,-248.85551,1645.3648699999999
716.95099,-248.28236,1646.19299
717.62238,-247.79317999999998,1646.55933
717.75226,-247.38952999999998,1646.47583
718.8634599999999,-246.89822,1645.63745
719.48047,-246.68671,1645.5502900000001
719.87823,-245.90157000000002,1644.48145
720.8421,-245.97267000000002,1643.6351300000001
720.87909,-245.58205,1641.77234
721.08282,-244.93097000000003,1640.2631800000001
721.63763,-244.4205,1637.98254
722.06885,-244.08516,1635.22864
722.54095,-243.47986,1632.42273
722.86859,-242.7644,1629.11121
723.12598,-242.1064,1625.44299
723.86035,-241.48541,1621.5011
724.21509,-241.00726,1617.67346
724.92926,-240.52867,1613.1687
725.65698,-240.02956,1608.57581
726.07751,-239.25363,1603.53577
726.98877,-238.89678999999998,1598.6729699999999
728.00787,-237.81933999999998,1593.3425300000001
727.96106,-237.17331000000001,1588.31885
728.5813,-236.56435,1583.55798
728.93732,-235.37657000000002,1579.36255
729.8894700000001,-235.00706,1576.1182900000001
730.47345,-234.62900000000002,1573.9447
731.6564900000001,-234.15472000000003,1572.3220199999998
732.46973,-233.3645,1572.47046
733.1524,-232.85448,1573.90417
734.44672,-232.33606,1576.32227
735.27863,-231.91928,1579.54907
736.4538,-231.13,1584.54626
737.50055,-230.64303999999998,1590.80896
738.20465,-230.31617999999997,1598.18018
739.57715,-229.96059,1606.64026
741.20422,-229.7915,1615.61035
742.73541,-229.06775,1625.28687
743.72235,-228.96071,1635.07324
744.7633099999999,-228.66179,1645.41687
745.6677900000001,-228.30196,1654.8584
746.46075,-228.1731,1664.20801
747.08612,-227.51227999999998,1672.51208
748.12854,-227.3555,1681.01843
748.72748,-226.55171,1688.27832
749.27618,-225.92946,1694.01782
749.6718099999999,-225.02251,1699.58301
750.53015,-224.50582999999997,1704.39075
750.79474,-223.69078,1708.2944300000001
751.65076,-223.40102000000002,1711.5535899999998
751.94714,-222.33857999999998,1714.4768100000001
752.2380400000001,-221.82549,1716.8341100000002
752.61017,-221.06516000000002,1718.1079100000002
753.16614,-220.77673,1719.1303699999999
753.95233,-219.91202,1719.62598
754.32324,-219.62412999999998,1719.4046600000001
755.19708,-218.9437,1718.8597399999999
755.5885,-218.15413999999998,1717.39954
756.27313,-217.61409,1715.22705
756.5443700000001,-217.0746,1712.08459
756.6875,-216.28387,1708.41809
757.1934200000001,-215.25871,1703.93762
757.11688,-214.8185,1698.7843
757.46741,-214.12691,1692.94482
757.4068,-213.68045,1686.3833
757.88342,-213.05662999999998,1679.27783
757.75006,-212.16246,1671.14465
756.86652,-211.78416,1662.53809
757.12756,-211.04456000000002,1653.6226800000002
756.86359,-210.05579,1644.4696
755.70154,-209.46936000000002,1634.8418
755.27185,-207.98668999999998,1625.3336199999999
755.10901,-206.72914,1616.75415
755.61993,-205.28386,1610.86255
755.67206,-204.49509,1607.9423800000002
756.08185,-203.43216,1608.1245099999999
757.31378,-202.35641,1609.5548099999999
758.17255,-201.06525,1611.8407
759.64838,-200.13863999999998,1616.45313
761.2356599999999,-199.08893,1622.43909
764.05664,-198.36783,1630.00806
765.74396,-197.64822,1637.76074
768.15631,-196.09122,1647.07898
769.41351,-195.70473,1656.11267
771.0307,-194.67085,1664.13074
772.35577,-193.56502,1671.48486
772.9997599999999,-192.52963,1676.96057
772.9256,-191.42223,1681.4172399999998
773.84357,-190.71881000000002,1684.24951
774.48859,-189.5984,1686.2083699999998
774.7178299999999,-188.79538,1687.87451
774.57196,-187.5195,1689.1554
774.1449,-186.51213,1690.2554899999998
776.87927,-184.42166,1690.67822
774.59863,-184.45064,1691.05518
774.54889,-182.57439,1690.8261699999998
773.6413,-181.49883,1690.3850100000002
775.52063,-178.77968,1688.80591
775.49878,-177.38225,1686.67065
773.5932,-176.04426999999998,1684.08154
772.21429,-174.91467,1681.40125
771.31146,-172.80006,1677.05847
769.20673,-171.36484,1672.86035
767.32886,-169.93147,1666.80725
765.82458,-168.16718,1660.72302
,,
763.39868,-164.55553,1647.2069099999999
762.3734099999999,-163.17638,1641.23169
,,
762.00482,-159.80382,1634.14294
762.0808099999999,-159.49773000000002,1634.4243199999999
762.3281900000001,-159.05258,1635.4099099999999
762.59888,-158.57262,1637.69324
764.5505400000001,-157.81355,1640.53223
765.51477,-157.48405,1644.8186
767.1181,-157.37637,1649.0282
768.90253,-157.48196000000002,1653.60754
769.5999099999999,-157.85128999999998,1658.69592
770.7063,-157.5912,1662.81604
770.32568,-158.79855,1666.61865
771.14148,-158.42987,1668.84521
771.82245,-158.22975,1670.07971
771.07166,-158.83798000000002,1671.10938
771.1806,-159.26613999999998,1671.34521
770.38055,-159.76945,1671.11914
770.93915,-159.49077,1670.24219
769.7033700000001,-159.95322,1669.35034
769.21802,-159.92775,1667.33228
768.0989400000001,-159.92365,1666.42993
767.60699,-159.8681,1664.06384
766.3212900000001,-160.26762,1661.08679
764.58911,-160.34018,1657.6059599999999
762.4422,-160.28615,1654.13965
760.5893599999999,-160.44984,1649.46533
758.91705,-160.44319,1644.12585
757.04565,-159.73959,1638.03162
753.96698,-160.11678,1631.8927
,,
,,
747.13708,-159.65802,1611.25281
744.87646,-160.29349,1605.5557900000001
742.841,-160.44748,1602.2048300000001
741.2572,-160.7112,1601.9788800000001
739.61725,-161.01623999999998,1602.46289
738.8042,-161.37025,1604.64209
737.8331900000001,-161.72412,1607.47559
735.96997,-161.88742,1612.6580800000002
,,
734.29773,-162.12798,1627.26001
734.9530599999999,-161.54411000000002,1635.69019
733.5521200000001,-162.23418,1644.57007
732.29333,-162.72429,1653.65479
,,
730.11584,-163.26758,1669.40381
729.5072,-163.1347,1676.04272
728.0344200000001,-163.45897,1681.58301
725.73004,-163.85801999999998,1685.9234600000002
723.87231,-163.94754,1688.8701199999998
722.56573,-164.74791000000002,1691.87585
721.4353,-164.66661000000002,1693.47534
719.13135,-164.81961,1695.3721899999998
718.1773099999999,-165.52795,1696.3837899999999
717.42041,-165.58337,1696.67517
714.88574,-167.28783,1696.8226300000001
712.54889,-167.60001,1696.4906
711.0230700000001,-167.82935,1695.35242
709.97815,-168.37418,1693.2334
707.39844,-169.38205,1690.2113
705.72876,-169.8804,1687.1275600000001
703.88257,-170.73772,1682.49219
701.91022,-171.5762,1677.8522899999998
700.41455,-172.01973,1672.33716
699.19287,-172.83736000000002,1665.7572
697.49371,-173.61696,1658.7533
695.13446,-175.02121,1651.05115
693.1309200000001,-175.87653999999998,1642.9736300000002
691.47656,-176.85218999999998,1633.67395
688.90271,-178.2347,1624.28406
687.10852,-178.98761000000002,1614.52344
684.8283700000001,-180.80577,1604.9116199999999
683.81781,-181.30185,1594.98071
682.54492,-182.52989,1586.2305900000001
681.0246599999999,-183.6412,1578.38391
679.73303,-184.71713,1572.04004
677.90997,-185.96666000000002,1567.96094
676.74634,-186.37866,1565.5275900000001
674.5871,-187.82133000000002,1565.1699199999998
673.14301,-188.7444,1566.52734
671.1693700000001,-189.59631000000002,1570.4939
670.59973,-190.0376,1576.50586
668.43262,-191.72295,1584.2127699999999
666.74365,-193.03916999999998,1593.61304
665.91583,-194.22868,1604.40417
664.2854,-195.91319,1615.2363300000002
662.90479,-197.58539,1626.58093
662.7370599999999,-198.89471,1637.47375
660.42432,-201.7516,1648.78271
659.6879299999999,-204.07256999999998,1658.59167
657.94104,-206.27209,1668.48303
658.14221,-208.59662,1676.28711
656.7121,-210.82425,1683.79688
654.85046,-213.39861000000002,1690.53857
653.04016,-216.66325,1696.71887
650.3566900000001,-220.73997000000003,1701.85645
651.85248,-222.32777000000002,1706.47522
647.94879,-226.41431,1711.14868
646.5051900000001,-229.74383999999998,1714.8830600000001
645.5991799999999,-232.63992000000002,1718.2218
646.8449099999999,-235.24722000000003,1720.31958
643.83673,-238.39781000000002,1722.4346899999998
642.93628,-241.74239,1723.2063
641.16742,-245.47043,1723.4152800000002
638.42297,-249.73843,1722.5729999999999
636.9816900000001,-253.4894,1721.1234100000001
635.4877299999999,-257.38147000000004,1719.16455
633.91516,-260.66989,1715.64465
631.74634,-264.4169,1712.43188
629.75079,-267.94849,1707.8499800000002
626.54767,-271.42545,1702.8147
626.24835,-274.17984,1696.89075
623.3645,-278.23309,1690.54175
619.9432400000001,-282.82486,1683.2052
617.66333,-286.55511,1675.0658
614.3781700000001,-290.29919,1666.11951
611.70123,-294.36292000000003,1656.50037
608.03754,-298.04263,1646.02612
604.45642,-301.8887,1635.0018300000002
600.90277,-305.11008,1623.20959
597.21008,-308.89822000000004,1611.2603800000002
594.7702,-311.51862,1599.09412
591.25085,-313.67667,1586.90833
584.99518,-317.55731000000003,1576.66687
581.78809,-318.87759,1567.12476
574.81995,-321.26852,1560.3048099999999
570.62018,-322.85666000000003,1554.75916
565.03345,-323.99844,1551.57751
561.4753400000001,-324.23059,1549.60583
556.03571,-324.16119,1549.3995400000001
550.80219,-324.70706,1550.01379
545.7275400000001,-324.13965,1553.93555
541.28192,-323.2211,1559.9370099999999
537.05603,-321.90167,1567.81775
532.4699099999999,-320.99393,1577.39343
528.81738,-319.97348,1589.0661599999999
527.73969,-317.65631,1601.74731
524.67877,-316.40631,1615.97693
521.60791,-315.94513,1630.33557
520.66248,-314.58643,1645.77881
519.6424,-313.56165,1661.2782
518.50977,-312.7739,1676.505
518.9168099999999,-311.86902000000003,1691.05542
519.00507,-310.93671,1704.2717300000002
520.32843,-309.97946,1716.97668
521.27271,-309.23001,1728.1593
522.52209,-308.53362999999996,1738.05164
523.9404900000001,-307.38159,1746.71118
525.32654,-306.62253,1754.6848100000002
527.42615,-305.60857999999996,1761.17407
528.83026,-304.5246,1767.2832
530.8786,-303.12592,1773.0985100000003
532.60107,-301.41763,1778.13416
535.0766,-299.74231000000003,1782.6851800000002
538.09387,-297.73483,1786.97375
539.05756,-296.2851,1790.32336
541.51733,-294.31662,1793.5719
544.24286,-292.70642000000004,1795.9550800000002
546.72516,-290.86987,1797.52332
549.62494,-289.56616,1798.5144
553.50958,-287.56732,1798.1355
555.92102,-285.94925,1797.48828
558.65399,-285.55676,1795.6534399999998
560.10419,-284.79688,1793.11072
562.5069599999999,-283.70996,1789.66394
565.9157700000001,-282.94876,1785.13684
567.72253,-282.32184,1779.85449
570.48926,-282.25726000000003,1774.17505
572.2488400000001,-282.01959,1768.22925
574.0330799999999,-281.78821,1761.5528600000002
576.2793,-281.35001,1754.4591100000002
577.9873,-281.64569,1746.48877
578.75763,-282.40491000000003,1738.31897
579.84106,-283.5799,1729.2168
580.18854,-284.4931,1719.39136
579.61646,-286.41818,1709.31812
579.39868,-288.86404,1698.77148
578.1355,-290.72101000000004,1687.29175
577.18927,-293.11383,1676.05615
576.0931400000001,-295.80826,1665.3731699999998
573.3501,-298.17325,1654.49121
571.9046599999999,-301.05585,1644.4805900000001
569.21265,-303.0961,1635.21484
567.39734,-304.5499,1627.29688
565.0928299999999,-306.37219,1620.4398199999998
562.2254,-308.16747999999995,1614.1870099999999
559.8091400000001,-309.16187,1609.42346
557.60925,-310.58267,1606.28064
555.45313,-311.48593,1605.2175300000001
553.26361,-311.23041,1605.80725
552.37665,-311.228,1608.2979699999999
550.2072099999999,-310.29984,1612.3949
549.14795,-309.08331,1618.13843
548.14349,-307.94077000000004,1625.06677
546.71661,-307.02759,1633.46582
546.28503,-306.13982999999996,1642.03235
545.06647,-305.36252,1650.8999
543.82855,-304.30386,1660.1499
543.14209,-304.13739,1669.57349
541.56354,-303.6781,1678.2605
540.00604,-303.37838999999997,1686.70313
538.7343099999999,-303.46802,1694.48035
536.84027,-303.17028999999997,1701.8276399999997
534.96045,-303.54787999999996,1708.78162
533.22852,-303.92871,1714.3382600000002
531.1325099999999,-304.48032,1719.38831
528.86688,-305.59622,1723.6307399999998
526.71527,-306.3855,1726.75452
524.80176,-307.5939,1729.3880600000002
522.32391,-309.21091,1731.36377
520.06317,-310.44424,1732.74231
517.89783,-312.02407999999997,1733.73645
516.16516,-313.68054,1733.42688
514.15643,-315.37703999999997,1732.8723100000002
511.65622,-317.63018999999997,1731.29102
509.96472,-319.57473999999996,1729.1289100000001
507.59357,-321.74615,1726.21143
505.11752,-323.80154,1722.0983899999999
502.86163,-326.21814,1717.59058
500.72763,-329.0137,1711.7753899999998
498.79028,-331.67053,1704.89648
497.13339,-334.80637,1697.1079100000002
494.65384000000006,-337.47958,1688.1231699999998
492.47345,-340.65018,1678.3324
490.39108,-344.03958,1667.97229
489.42905,-347.18542,1656.8360599999999
487.26648,-350.4046,1645.74524
486.00365999999997,-353.53909,1634.02856
485.12015,-356.5343,1624.03394
484.43480999999997,-358.98257,1615.29114
484.42044000000004,-360.98447000000004,1610.22046
483.71747,-361.58047,1607.77466
483.00055,-362.92587000000003,1607.51416
482.83795,-363.37476000000004,1609.34265
483.13699,-363.2663,1613.06274
483.1142,-362.90292,1618.91748
484.11440999999996,-362.40146,1626.6413599999998
484.66147,-361.79257,1635.53833
485.36588,-361.31183,1645.8958699999998
485.67685,-360.57928,1657.31323
486.72028,-360.13707999999997,1668.53455
486.90445,-360.10318,1679.7332800000001
487.03229000000005,-360.35562000000004,1690.8457
488.15200999999996,-360.43384,1700.4782699999998
488.93158,-361.67458999999997,1709.13135
488.84677,-362.5043,1716.5059800000001
488.70584,-363.72567999999995,1722.4643600000002
488.97750999999994,-364.83263999999997,1727.3808600000002
489.52673,-366.16495,1731.8703600000001
489.06458,-367.72513,1735.85437
488.89264000000003,-368.73862,1739.6601600000001
488.9696,-370.0191,1742.2872300000001
488.74355999999995,-371.25845,1744.80603
489.43704,-372.16351000000003,1746.6738300000002
488.39444000000003,-373.75806,1748.17419
488.58977999999996,-374.34479,1749.1964100000002
488.00818,-375.7218,1749.6124300000001
487.33102,-376.79095,1749.7083699999998
487.32446,-377.63982999999996,1748.9775399999999
486.49182,-378.87601,1747.0351600000001
486.61957,-380.06032999999996,1744.94775
485.34552,-381.05255,1742.31995
484.79584000000006,-381.50588999999997,1738.2600100000002
483.9277,-383.02756,1733.9194300000001
483.84988,-383.95203,1728.65564
482.75092,-385.51782000000003,1722.57898
482.62479,-386.31917999999996,1715.0678699999999
481.58109,-387.3873,1707.43762
480.54391,-388.08898999999997,1698.53125
479.79155999999995,-388.76819,1688.95679
479.6015,-389.91177000000005,1678.4661899999999
478.97437,-391.12567,1667.32581
479.02438,-391.99106,1655.6055900000001
477.5379,-392.64273,1644.1082800000001
477.76242,-393.04071,1633.04651
477.60430999999994,-393.3168,1624.43909
476.61728,-393.47943,1619.8582800000001
476.32214000000005,-393.27316,1618.06189
476.0975,-393.03042999999997,1618.09705
476.72943,-391.82581,1619.46777
474.97327,-392.27972,1622.41699
474.3685,-391.7821,1628.21667
475.49231,-390.21573,1635.37219
477.23422,-388.49893,1643.89478
474.02634000000006,-389.31198,1653.5116
476.6998,-387.06189,1663.55103
474.88605,-387.6944,1673.6381800000001
477.04282,-385.07629,1684.2316899999998
477.5629,-384.92352,1693.6744399999998
478.27713,-384.51169,1701.7338899999997
477.93325999999996,-384.31705,1708.7026399999997
478.66170999999997,-383.25656000000004,1714.70642
479.60250999999994,-382.6163,1719.3261699999998
479.99435,-382.0289,1723.54761
480.51800999999995,-381.63876,1727.04919
480.90880999999996,-381.62115,1730.30688
481.45197,-381.08734,1733.64185
482.71340999999995,-380.54141,1735.8909899999999
483.83688,-380.37872000000004,1737.96973
484.51038,-380.4581,1740.16394
485.84964,-380.56557999999995,1740.53345
485.52050999999994,-380.9472,1741.11841
485.46582,-382.02013999999997,1741.1737100000003
487.04427999999996,-382.12234,1740.4674100000002
487.92807,-382.95776,1739.2092300000002
488.3663,-383.40952000000004,1737.08398
489.17737,-384.40121,1733.80176
489.59418,-385.47577,1730.46155
490.98026,-386.38287,1725.3924600000003
491.1264,-386.93375,1720.1723600000003
491.73565999999994,-388.39038,1713.8098100000002
493.27267,-389.41031,1706.70935
493.44614,-390.53427,1698.8931899999998
494.7829,-392.1969,1689.76086
494.33197,-393.81317,1680.15625
495.81766,-395.50787,1670.0177
495.61209,-397.51434,1658.8048099999999
497.8938,-398.90878,1647.93176
499.01627,-400.3244,1637.00964
499.88248,-401.83179,1627.28186
500.79324,-402.44214,1619.76355
501.24152000000004,-402.99759,1616.51001
502.29407000000003,-403.65799,1615.20581
500.68375,-406.04904,1615.0307599999999
504.31512000000004,-405.23087000000004,1615.98083
503.59335,-406.91317999999995,1619.6389199999999
505.63339,-407.08981,1624.72278
506.98462,-407.25302,1631.3701199999998
508.11182,-407.41797,1639.54297
510.51610999999997,-407.16492,1648.26782
511.8627,-407.02795,1657.14478
513.90057,-407.39948,1666.38489
515.25378,-407.35287,1674.95093
515.94061,-407.45959,1682.50671
515.7155799999999,-408.46112,1688.59326
,,
,,
,,
,,
516.24951,-405.41095,1700.1112100000003
515.6001,-404.80292000000003,1700.6630899999998
519.21533,-400.73047,1700.67517
519.7750900000001,-399.63812,1700.2214399999998
519.0675,-398.45346,1699.0961899999998
519.03656,-397.31949,1698.2645300000001
518.62946,-396.16168,1696.1626
519.23712,-394.88068,1693.1337899999999
517.8847,-394.02893,1690.12915
516.97003,-393.09225,1686.64844
516.54102,-391.84628,1681.7011699999998
515.3557099999999,-391.28397,1676.33655
515.26892,-389.87335,1670.00452
514.29675,-388.89685,1663.5614
513.20276,-388.69031,1656.0833699999998
513.22681,-387.77032,1649.1182900000001
512.6309200000001,-387.22733,1642.401
512.1463,-386.733,1637.5413800000001
511.94226,-385.33554,1634.48657
511.35849,-384.54742000000005,1634.39478
512.51617,-382.93917999999996,1634.29688
512.95416,-382.29956,1636.07727
514.44537,-380.35901,1639.12878
515.22308,-379.89951,1643.4909699999998
516.51849,-379.18695,1649.09753
518.80017,-378.0141,1655.9868199999999
520.88904,-377.88419,1663.4469
522.83551,-376.91568,1671.31506
524.46368,-376.24518,1679.09021
527.13568,-376.3468,1686.41797
528.24835,-376.39142000000004,1693.35706
530.66095,-376.28713999999997,1699.62292
531.40216,-376.58557,1705.1828600000001
532.0790400000001,-376.5889,1709.8812300000002
533.54645,-376.92706,1713.4284699999998
533.26733,-378.26999,1716.4276100000002
533.50311,-378.63324,1718.8706100000002
535.0967400000001,-379.1767,1720.6149899999998
535.34601,-379.56305,1721.79907
534.86688,-380.71274,1722.7481699999998
536.21753,-381.28635,1722.5705600000001
536.2346200000001,-381.72617,1722.45654
536.67651,-382.29211000000004,1720.88574
536.53021,-383.51822000000004,1719.12488
536.26416,-383.97848999999997,1716.27393
535.4997599999999,-384.53348,1713.18335
536.15088,-385.26968,1708.8574199999998
535.6911,-386.41895,1703.8439899999998
535.41846,-387.00543,1698.0161100000003
536.1485,-387.70569,1691.0562699999998
533.96735,-389.30685,1683.16797
533.03497,-389.88644,1675.14246
532.6057099999999,-390.26877,1665.90979
532.15143,-391.52921000000003,1656.11926
531.64642,-392.17859,1645.39697
,,
529.5155599999999,-394.33243,1624.5883800000001
528.8045,-395.50107,1614.87488
528.34564,-396.01108,1606.51416
528.4562400000001,-396.13812,1600.32312
527.29462,-396.88268999999997,1596.88379
527.3405799999999,-397.03513,1594.56702
527.61261,-396.83182,1593.8995400000001
527.06525,-397.70633,1595.79956
527.84656,-397.6076,1599.72217
527.94141,-397.88995,1606.3559599999999
528.33325,-398.37756,1614.995
528.6145,-399.05102999999997,1624.6947
529.27283,-399.20142000000004,1635.85779
530.07135,-399.48438,1647.09827
530.4257200000001,-400.09952000000004,1659.44482
