X16,Y16,Z16
584.26953,-311.03821,85.97958
584.1544200000001,-311.66199,85.70052
584.24335,-311.99219,85.7368
584.17542,-311.91708,85.60294
584.31256,-311.69903999999997,85.59024000000001
584.0321700000001,-311.42663999999996,85.60746999999999
583.7558,-310.98291,85.60622
583.70526,-310.98458999999997,85.48823
583.7403,-310.72092000000004,85.19299000000001
583.73511,-311.01662999999996,85.11249000000001
583.73022,-311.26175,84.9813
583.39252,-311.27063,84.72403
583.25684,-311.60156,84.376
583.3222,-311.94385,83.91848
583.48871,-312.46398999999997,83.38834
583.52399,-313.20309,82.74689000000001
582.90771,-313.56383999999997,81.55943
582.46881,-313.89862,80.70148
581.43384,-313.89178,79.97587
581.22705,-314.07162,78.64258000000001
581.0346099999999,-313.71326,77.51687
580.6500900000001,-312.96547999999996,76.81369000000001
581.19818,-311.93304,76.17388000000001
581.0715299999999,-311.34982,75.42941
581.04523,-311.10717999999997,75.34859
581.05383,-310.92596000000003,75.21207
581.25378,-311.1918,75.1969
581.76257,-311.68536,75.47414
582.08691,-311.96414,75.62899
582.3407,-312.71148999999997,75.91206
583.14282,-313.42175,76.66808
583.41107,-313.9751,77.29106
583.59552,-314.21567000000005,78.33065
584.06104,-314.33707000000004,79.43283000000001
584.52155,-314.58179,80.39804000000001
585.31818,-314.97867,81.50362
585.8562599999999,-315.23508,83.18481
586.70209,-316.27475,84.15978
587.677,-317.02185,85.71441999999999
588.52783,-317.4053,87.04417
589.3616900000001,-318.16351000000003,88.91689000000001
590.68988,-318.68521,90.23807
591.72321,-319.64774,90.93607
592.68738,-320.24318999999997,92.81606
593.50946,-320.50195,93.91088
594.65265,-321.09421000000003,95.20491
595.27753,-321.23267000000004,95.92336
596.1990400000001,-321.51779,96.88465
596.67084,-321.40134,97.52473
597.6807299999999,-320.948,98.05561999999999
598.69122,-320.28586,98.8213
599.2309,-319.31534,98.69868000000001
599.77026,-318.8988,98.72685
599.82758,-318.21457000000004,98.60441
599.92169,-317.52509,98.76602
600.27258,-316.80492999999996,98.83439
600.3714,-316.56525,98.74264000000001
600.45612,-316.64005,98.86999
600.72522,-316.90662000000003,98.85677
600.95703,-317.13916,98.7639
601.41479,-317.28519,98.85259
601.57147,-317.29138,99.06465
602.19714,-317.71509,99.67541999999999
602.89709,-318.16953,99.93388
603.27838,-318.3027,100.24289
603.67291,-318.03421000000003,100.75388000000001
604.19055,-317.91296,101.53872
604.35315,-317.65479,102.16781999999999
604.73218,-317.25928,102.44495
605.08893,-316.9794,102.67825
604.9588,-316.73303,102.79298
604.71222,-316.30957,102.65767
604.49707,-315.77527000000003,102.41556
604.1864,-315.63277999999997,102.16807
603.64801,-315.21512,101.574
603.18042,-314.92843999999997,101.01229000000001
602.66125,-314.69827000000004,100.64634000000001
601.94666,-314.32535,100.17607
601.38849,-314.18436,99.4409
601.4363400000001,-314.55576,98.46070999999999
601.22388,-314.74475,98.16493
601.3192700000001,-315.09722999999997,97.58398000000001
600.65112,-315.47769,96.84532
600.26807,-315.48694,96.16508
599.91071,-315.32608,95.35553
599.9086900000001,-315.25153,94.67493
599.59631,-314.78946,94.0256
599.24896,-314.30762000000004,93.6404
599.5565799999999,-313.78348,93.27091
599.43103,-313.42877000000004,93.25095
599.42633,-313.21612999999996,93.34756
599.48083,-313.00381,93.45791
600.0455900000001,-313.41669,94.06106
600.81635,-313.62512000000004,94.52414
600.94537,-313.86566,95.13037
601.26306,-314.10062,95.72451
601.78235,-314.60373,97.13116
602.77332,-315.65103,97.90543000000001
603.27698,-316.01022,98.57724
604.2016,-316.62042,99.77753
604.68494,-317.0473,100.75148
605.39325,-317.51929,101.69193
605.64099,-317.74011,102.86033
606.3804299999999,-318.27087,104.1332
606.99585,-318.72131,104.71330999999999
607.68958,-319.26285,105.81058
608.625,-319.71988,106.4899
608.99878,-320.09525,107.31725
609.77521,-320.3978,107.99821999999999
609.95013,-320.53015,108.55218
610.34253,-320.76703,108.94337
610.53027,-320.66544,109.50742
610.74243,-320.86413999999996,109.68241
610.77203,-321.03427,109.55639
610.43695,-321.12759,108.94755
610.19598,-320.86868,108.66476000000002
610.0563400000001,-320.7692,108.14797
610.35461,-320.40314,107.06022
610.54602,-319.58822999999995,106.36312
611.11798,-318.58795,105.63068999999999
611.1451400000001,-317.31631,104.93011000000001
611.15161,-315.80877999999996,104.49635
610.7991900000001,-315.04761,103.74609
610.35522,-313.82043,102.88485
610.47272,-313.02087,101.75153
610.18695,-312.75677,100.47391999999999
609.07892,-312.47852,98.45196
609.0609099999999,-312.24835,96.39424
608.6424,-311.87064,93.87665
607.3255,-311.05902000000003,91.79958
606.44385,-309.77487,89.62823
605.26648,-308.99417,87.6755
603.85779,-307.84619,85.55906
602.88409,-306.85471,84.49355
601.95569,-306.38037,83.83295
601.95569,-306.38037,83.83295
602.48358,-306.81152000000003,85.11563000000001
603.34021,-307.5433,86.62521
604.47284,-308.66156,89.10003
606.33203,-309.5491,92.4502
608.04749,-310.9769,96.39273
610.0991799999999,-312.53873,100.81195
612.11145,-314.69669,105.49922
615.2431,-316.47443,111.0121
618.9486099999999,-318.90564,116.40700000000001
622.55786,-321.20285,122.21061999999999
626.80078,-323.37717000000004,127.42387
631.25909,-325.60541,133.22449
635.51697,-328.0787,138.40743999999998
639.10107,-329.70535,143.79254
641.9219400000001,-331.23032,149.0701
644.18115,-332.42505,154.04237
645.08844,-332.97455,159.0751
644.02655,-333.41669,163.83351000000002
641.50238,-333.10239,168.06555
637.98157,-333.16033999999996,172.46216
633.7561599999999,-332.78104,175.91127
