X17,Y17,Z17
768.8765900000001,109.65486999999999,1.73655
768.74017,109.97555,1.54934
768.81781,109.94483999999999,1.54891
768.81781,109.94483999999999,1.54891
768.92993,109.97696,1.41511
768.92993,109.88297,1.42551
768.96625,110.04933999999999,1.3590799999999998
768.71344,109.9531,1.16365
768.73383,110.03603000000001,1.10578
768.85315,109.88986000000001,1.0256299999999998
768.89679,109.96873000000001,1.06129
768.8491799999999,110.30391999999999,0.70548
768.70618,110.20107,0.6758
768.30548,110.60693,-0.04365
768.53497,110.55027,-0.20126
768.83868,110.62592,-0.42052
769.19128,110.64813999999998,-0.8824299999999999
769.2453,110.75764,-1.08384
769.2293099999999,111.03577,-1.21163
769.40692,110.73643,-1.4288399999999999
769.56665,110.77458999999999,-1.49573
769.36633,111.08532,-1.87455
769.13446,111.12333999999998,-2.5365900000000003
769.27594,111.3557,-2.71132
769.62354,111.29482,-3.1294299999999997
769.74084,111.49055,-3.48593
769.88818,111.29852,-3.72995
769.88409,111.56777,-4.18567
770.15552,111.5783,-4.30352
770.29102,111.69411000000001,-4.82455
770.27417,112.05525,-5.41293
770.56805,112.05793,-5.9876
770.7683099999999,112.37364,-6.44935
771.0946,112.34891999999999,-6.82293
771.22375,112.56496000000001,-7.217639999999999
771.5087900000001,112.95158,-7.76702
771.80737,113.11679,-8.30633
771.92267,112.90496,-8.566469999999999
772.01886,112.94896999999999,-9.09361
771.9717400000001,112.93923999999998,-9.38752
771.91699,113.26338999999999,-10.26798
772.47906,113.47107,-10.40124
772.76306,113.46203999999999,-10.683539999999999
772.66174,113.67706000000001,-10.834810000000001
773.09717,113.56548000000001,-10.93213
772.87512,113.93716,-11.20554
773.08368,113.8157,-11.49122
772.8194,114.03786000000001,-11.61384
772.99188,113.96673999999999,-11.552769999999999
773.02728,113.72462,-11.71493
772.8194,114.03786000000001,-11.61384
772.69873,113.98163000000001,-11.68614
772.9741799999999,113.75808,-11.6431
772.6098,114.01597,-11.558860000000001
772.5871599999999,113.75591999999999,-11.59061
772.57007,114.09348,-11.77331
772.64197,113.9567,-11.842310000000001
772.61224,114.12491000000001,-11.97902
772.59583,114.09278,-11.66542
772.84778,114.00901,-12.18902
772.84778,114.00901,-12.18902
772.84778,114.00901,-12.18902
772.94843,114.00568,-12.25596
772.9472,113.96092,-12.591439999999999
772.99487,114.13346000000001,-12.82523
772.91589,114.07383,-13.172720000000002
773.13049,114.14211,-13.051730000000001
773.02094,114.05816999999999,-13.297329999999999
773.03693,114.26621000000002,-13.18095
773.31903,114.12025,-13.08513
773.31903,114.12025,-13.08513
773.2067900000001,114.02505,-13.13371
773.10175,114.04073000000001,-13.00911
773.31903,114.12025,-13.08513
773.2139900000001,114.13591000000001,-12.96054
773.31903,114.12025,-13.08513
773.31903,114.12025,-13.08513
773.2139900000001,114.13591000000001,-12.96054
773.27997,114.29893,-13.19439
773.31903,114.12025,-13.08513
773.31903,114.12025,-13.08513
773.2067900000001,114.02505,-13.13371
773.13049,114.14211,-13.051730000000001
773.10175,114.04073000000001,-13.00911
773.10175,114.04073000000001,-13.00911
773.07123,114.01641000000001,-12.907210000000001
773.02545,114.15777,-12.92713
773.10175,114.04073000000001,-13.00911
773.10175,114.04073000000001,-13.00911
773.18341,114.1116,-12.85864
773.10175,114.04073000000001,-13.00911
773.2067900000001,114.02505,-13.13371
773.1132200000001,114.14917,-13.262939999999999
773.06232,114.31723999999998,-13.37708
773.1192599999999,114.37098,-13.483460000000001
773.49115,114.33917,-13.291939999999999
773.3009599999999,114.43445,-13.541170000000001
773.38574,114.49551000000001,-13.444679999999998
773.38574,114.49551000000001,-13.444679999999998
773.4132099999999,114.57248,-13.511220000000002
773.5059200000001,114.68127,-13.65102
773.4718,114.51115,-13.60426
773.5059200000001,114.68127,-13.65102
773.5059200000001,114.68127,-13.65102
773.44727,114.74258,-13.557979999999999
773.44727,114.74258,-13.557979999999999
773.44727,114.74258,-13.557979999999999
773.44727,114.74258,-13.557979999999999
773.44727,114.74258,-13.557979999999999
773.3435099999999,114.78263999999999,-13.40945
773.30945,114.27571,-13.23424
773.0672599999999,114.49236,-13.07807
772.85938,114.47911,-12.80349
772.53503,114.46633,-12.12298
772.62311,114.47471999999999,-11.73248
772.12695,114.61026000000001,-11.29774
772.159,114.32652,-11.134319999999999
772.1025400000001,114.28563999999999,-10.734919999999999
771.98315,114.40603,-10.573319999999999
771.68372,114.31657,-10.46441
771.68372,114.31657,-10.46441
771.95215,114.24503,-10.67632
771.83301,114.28602,-11.1994
771.95789,114.33462,-11.45354
771.76184,114.53658999999999,-11.929730000000001
771.95032,114.52901000000001,-12.42728
772.14795,114.56956000000001,-12.575239999999999
771.98969,114.73093999999999,-12.548630000000001
771.8933099999999,114.71722,-12.61627
771.65265,114.68488,-12.5815
771.30579,114.64289,-12.841439999999999
771.60168,114.62251,-12.97374
771.71069,114.73308999999999,-13.45815
772.02869,114.79603999999999,-13.933639999999999
772.25983,114.72899,-14.18775
772.11383,115.04633000000001,-14.7945
772.55756,115.09707,-15.51162
772.95813,115.32437,-16.184160000000002
773.0499900000001,115.42648999999999,-16.52709
773.52777,115.35553,-16.83091
774.17889,115.82948,-17.82555
774.2394400000001,116.05753,-18.920579999999998
774.75128,116.35276,-19.39585
775.6693700000001,116.83079,-20.74596
775.96906,117.3959,-22.25893
776.73755,117.55677,-23.69722
777.71405,118.1274,-25.06599
