X11,Y11,Z11
713.89008,-131.63808999999998,966.6066900000001
714.29718,-132.60943999999998,966.2357199999999
714.32495,-133.56224,965.6798699999999
714.62292,-134.7386,965.4262699999999
715.14972,-136.35432,965.0844099999999
716.3734099999999,-137.98737,964.8923300000001
717.01208,-139.05478,964.37183
717.34607,-140.68511999999998,963.7543900000001
718.06677,-142.4413,963.25946
719.17944,-143.26477,962.6300699999999
719.85834,-145.05423000000002,962.0462
720.34064,-146.22508,961.48315
722.1228,-148.14853,960.9575199999999
722.2637900000001,-149.27768999999998,960.39539
723.50714,-150.83382,959.17175
724.79138,-152.31326,958.9699699999999
725.685,-153.29233,958.01074
726.85449,-154.74486000000002,957.1378199999999
728.48334,-156.42051999999998,956.95337
729.67877,-158.09319,956.26544
730.89349,-159.13902,955.711
731.97266,-160.50824,954.8739
733.52545,-162.55264,954.2285199999999
735.06995,-164.21288,954.29095
735.9848599999999,-165.63644,953.7235099999999
736.8831799999999,-167.19798,953.12769
738.41119,-168.96713,952.8790300000001
739.94464,-170.70401,952.8439900000001
741.33765,-173.0369,952.3588900000001
742.17737,-174.7457,952.7537800000001
742.89752,-176.53825,952.48315
744.9386599999999,-178.87097,952.98816
745.51843,-180.83061,953.7012900000001
747.5700099999999,-183.65596000000002,954.3825099999999
747.92603,-185.91696000000002,954.7644
749.2821700000001,-187.59883,954.8472300000001
750.54944,-190.20828,955.4043
751.33545,-192.0352,955.6450800000001
752.24005,-194.20768999999999,955.63397
753.79834,-196.27053999999998,956.5568199999999
755.29584,-197.81517,957.44006
755.5645099999999,-200.79466000000002,956.03314
755.4844400000001,-203.47361999999998,955.05786
758.06854,-204.30338999999998,954.90802
758.87634,-206.09128,954.8194
758.49115,-208.5247,953.7088
759.8606599999999,-210.52049,953.2850300000001
760.25781,-212.37328,951.87244
760.1225,-214.84514,950.7863800000001
762.35724,-215.80856,950.1292699999999
762.47412,-218.20482,947.82605
762.85107,-220.13441,946.2085599999999
764.4003299999999,-222.60616000000002,944.9975599999999
764.9726,-225.25872999999999,943.6239
766.16058,-227.06557,942.4871800000001
767.3987400000001,-228.09652999999997,941.9390300000001
767.93475,-230.66345,941.82245
768.22498,-232.41161,941.54028
770.70398,-232.43115,942.93066
770.65137,-235.36015,942.93011
771.66888,-235.40851,944.43494
773.05756,-237.14468,946.08795
773.5131200000001,-237.68999,947.6102900000001
776.33435,-237.38069,949.0142800000001
775.5480299999999,-239.48217999999997,950.2824099999999
777.48358,-240.32222000000002,952.01318
777.07556,-241.43112000000002,953.48688
777.2569,-242.37512,955.1909800000001
779.10187,-242.8544,957.06921
778.74207,-243.87036,958.3186
779.17657,-244.13727000000003,959.9757699999999
